trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2023-11-02 09:39:00,Flipkart,food,249.41,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1962-06-27,7ad7cb00-1e77-455e-b4d9-80df664ed979,13.1292,77.5819,0
2023-02-13 16:46:00,Croma,electronics,4258.77,Kolkata,WB,22.5726,88.3639,14800000,Manager,1978-12-04,0826bdc8-504e-4ea9-92bf-bc149fd8d809,22.6854,88.2154,0
2023-08-03 23:29:00,Myntra,food,813.68,Delhi,DL,28.7041,77.1025,18700000,Teacher,1970-08-13,16e05eaf-7555-45b4-bcd2-9456a7774c26,28.6318,76.956,0
2023-06-24 20:27:00,BookMyShow,travel,8642.36,Bengaluru,KA,12.9716,77.5946,12400000,Student,1965-09-11,e1089385-d7b9-4b54-b8ea-4c637165989a,12.9331,77.7147,0
2023-03-27 14:30:00,Ola,travel,14208.3,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1969-06-11,9a3583a9-0aad-4a30-8162-b4fb689b0caa,22.5996,88.4077,0
2023-11-03 22:10:00,Zomato,electronics,64110.76,Chennai,TN,13.0827,80.2707,11300000,Manager,1980-01-05,25376b3e-65cb-49c5-9993-52317c22812b,13.2011,80.4231,0
2023-11-29 16:01:00,Croma,fashion,9945.91,Mumbai,MH,19.076,72.8777,20400000,Engineer,1981-05-11,508e4d16-4ff7-4600-bd71-4dd8b1837ae2,19.0603,73.0025,0
2023-10-21 23:02:00,Uber,grocery,1092.07,Kolkata,WB,22.5726,88.3639,14800000,Student,1995-09-19,089a8b49-47f7-4dbb-8643-5aa14a5f3ca8,22.6461,88.3063,0
2023-08-11 05:07:00,Amazon,grocery,2412.67,Bengaluru,KA,12.9716,77.5946,12400000,Business,2002-07-02,6b506fd3-305b-4a93-bc55-7942d0439252,13.023,77.6721,0
2023-03-07 12:45:00,Reliance Digital,travel,5170.32,Chennai,TN,13.0827,80.2707,11300000,Manager,2003-03-22,83715b51-6bca-4d84-bcb2-2317c9714c19,12.936,80.1704,0
2023-06-23 10:26:00,Croma,entertainment,204.52,Chennai,TN,13.0827,80.2707,11300000,Business,1975-03-13,ed43b20c-56a6-4dd4-b894-3961a3dec313,12.9034,80.075,0
2023-10-17 19:03:00,Uber,travel,21564.3,Delhi,DL,28.7041,77.1025,18700000,Doctor,1960-04-22,60520b79-ef8e-4a13-a547-2ddfe39404ec,28.8915,77.2261,0
2023-01-26 08:46:00,Myntra,food,1116.63,Chennai,TN,13.0827,80.2707,11300000,Clerk,2003-10-15,124a423e-9e68-4b5d-bc57-9537d201d33a,13.0282,80.4233,0
2023-01-06 06:03:00,Croma,travel,8818.2,Chennai,TN,13.0827,80.2707,11300000,Teacher,1991-09-28,2dc0c5d0-bf45-4efd-9acb-37fb5701126b,13.1674,80.4588,0
2023-10-17 16:50:00,Flipkart,entertainment,3346.99,Mumbai,MH,19.076,72.8777,20400000,Student,2001-08-02,8807bfac-9b45-4662-912e-cbaf52f22841,19.0252,73.0754,0
2023-07-10 03:10:00,Croma,food,454.08,Mumbai,MH,19.076,72.8777,20400000,Student,1988-09-27,63e35cee-eecb-41b5-b3ae-6fafdef03717,19.138,72.9367,0
2023-12-21 04:54:00,Ola,travel,13853.22,Chennai,TN,13.0827,80.2707,11300000,Engineer,1973-07-03,fcedc250-63d3-47e7-bd04-9f72bd6161b1,13.2729,80.4532,0
2023-06-01 21:12:00,Ola,electronics,49718.69,Chennai,TN,13.0827,80.2707,11300000,Doctor,1974-06-01,ccd5ca52-6cc0-4573-8449-a689ca1c595f,13.2662,80.1594,0
2023-10-11 17:08:00,Myntra,travel,36753.82,Bengaluru,KA,12.9716,77.5946,12400000,Student,1996-12-21,140cad0c-2a17-4e34-9b79-d3daa5cdf194,23.1398,84.1929,1
2023-03-13 00:31:00,Croma,fashion,6318.09,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1971-11-28,3c803901-eb47-427d-bb9b-9285c075cf26,17.3714,78.5332,0
2023-06-18 04:43:00,Amazon,food,1054.59,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1998-02-11,29a8e209-d764-4155-b3ba-0edc228bad0a,22.4811,88.4589,0
2023-03-23 18:58:00,Zomato,food,757.44,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1981-12-11,10f7664c-6fcf-484e-87f6-982d91dda329,13.1499,77.7482,0
2023-02-15 21:49:00,Flipkart,grocery,1788.91,Delhi,DL,28.7041,77.1025,18700000,Engineer,1980-04-17,4a80984e-7284-4277-9464-e3333a558e5b,28.6888,77.2957,0
2023-08-30 05:29:00,Croma,food,688.36,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1994-05-23,e0115c61-4196-4a8a-9eb3-eb463264f920,12.873,77.4048,0
2023-10-06 12:21:00,Amazon,travel,23398.48,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1961-06-14,64c7c608-f82a-49c9-b9c7-349c8b453f5a,13.1224,77.4973,0
2023-11-30 22:58:00,Zomato,grocery,3889.85,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1964-09-23,fde72923-3e68-46a9-8c2f-adb3515316d7,17.1123,91.6359,1
2023-12-01 02:24:00,Zomato,grocery,2239.29,Mumbai,MH,19.076,72.8777,20400000,Clerk,1971-12-18,3bb902e7-717d-46e5-aa86-6b9fc172d084,19.0557,72.7721,0
2023-07-02 16:06:00,Amazon,entertainment,2002.31,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1972-02-28,2f3e5b53-a50b-4610-85e3-1dbbc38f08bd,12.9352,77.6182,0
2023-11-16 22:29:00,Swiggy,grocery,481.62,Chennai,TN,13.0827,80.2707,11300000,Engineer,1997-05-14,7671d1e9-9339-45b7-9bd3-f484421421b0,13.0201,80.234,0
2023-04-04 05:06:00,Amazon,entertainment,2270.17,Kolkata,WB,22.5726,88.3639,14800000,Business,2003-12-06,ee7d35c0-e7d4-4194-a40e-06d4595dcf29,22.4748,88.4869,0
2023-02-13 21:08:00,Swiggy,fashion,5139.77,Mumbai,MH,19.076,72.8777,20400000,Engineer,1997-02-15,a8cdbcb3-9799-412d-a970-3cab51650413,19.0486,72.7726,0
2023-03-13 22:42:00,Reliance Digital,grocery,729.14,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1980-07-11,68a2c7bc-1793-48dd-a36b-91bc924e4fbf,22.5483,88.5583,0
2023-11-23 04:43:00,Croma,electronics,30514.07,Hyderabad,TS,17.385,78.4867,10000000,Student,2000-02-15,eddd3c6e-c84f-4abd-b9eb-3cbd9d3bca50,17.2587,78.3273,0
2023-09-27 16:33:00,Reliance Digital,electronics,60945.08,Mumbai,MH,19.076,72.8777,20400000,Student,2003-07-16,0a01eb1a-c1c5-4ed6-9861-63a6c8aae981,19.2171,72.7113,0
2023-12-04 14:36:00,Uber,food,645.71,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1998-09-06,78de5898-7dd7-4770-8c90-949d04caa596,22.4877,88.202,0
2023-11-21 13:53:00,Ola,entertainment,1099.87,Delhi,DL,28.7041,77.1025,18700000,Clerk,1985-09-16,c1a0ae02-a8cd-4ee9-ac57-675daafeb57f,28.7802,77.3022,0
2023-09-09 14:27:00,Reliance Digital,electronics,19895.21,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1964-05-04,e3685741-8bd3-4d6c-a294-f2dbde557bb7,22.7063,88.2963,0
2023-10-21 14:20:00,Croma,entertainment,1980.8,Kolkata,WB,22.5726,88.3639,14800000,Manager,1987-04-01,59d78b5e-ef7f-4c3d-86d1-5bf5e27ca0d7,22.4011,88.1785,0
2023-06-02 12:47:00,Amazon,fashion,6497.28,Delhi,DL,28.7041,77.1025,18700000,Teacher,1994-05-07,2b0cc761-b18c-4b0d-9c90-c24d9e6a39a9,28.6472,77.1505,0
2023-08-06 18:10:00,Ola,travel,2201.67,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1966-01-25,a7e405ee-2aee-4f4c-beb1-8d1610fe5898,12.7771,77.6775,0
2023-01-13 01:05:00,BookMyShow,fashion,14862.48,Hyderabad,TS,17.385,78.4867,10000000,Engineer,2004-08-05,44912036-a1a6-4158-940a-b3912825d1f8,17.5522,78.581,0
2023-12-05 04:06:00,Zomato,entertainment,2914.06,Delhi,DL,28.7041,77.1025,18700000,Doctor,1994-08-01,04f254ff-cd94-4ac9-afef-8d6a203610c8,28.6292,77.0093,0
2023-01-04 02:05:00,Flipkart,grocery,8643.19,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1990-02-26,234f6c00-1abb-4b7f-abf5-1427fca86422,22.2628,90.8766,1
2023-06-20 20:11:00,Amazon,travel,20866.9,Mumbai,MH,19.076,72.8777,20400000,Manager,2003-06-20,55d62fd2-e62d-4c82-8927-3f6ba0f4a0c9,19.0343,72.7663,0
2023-01-06 19:10:00,Uber,travel,14860.25,Chennai,TN,13.0827,80.2707,11300000,Student,1974-03-11,75be9268-0016-4a08-b6b5-5d66f7d63dc5,12.9155,80.3709,0
2023-12-28 06:25:00,Ola,entertainment,686.75,Mumbai,MH,19.076,72.8777,20400000,Teacher,1960-04-11,a9388482-779c-44b5-8605-ecf3f6152085,18.9557,72.7993,0
2023-09-04 17:14:00,Flipkart,electronics,29215.72,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1986-10-13,be36452c-4c27-4ade-bdae-84fc04befdb5,22.6675,88.3932,0
2023-02-05 11:39:00,Swiggy,travel,3784.32,Mumbai,MH,19.076,72.8777,20400000,Engineer,2004-10-02,39d11e85-972b-44c6-90f9-5550979f0cca,19.2216,72.7127,0
2023-11-03 10:32:00,Uber,travel,13608.12,Kolkata,WB,22.5726,88.3639,14800000,Manager,1969-11-28,0fe1bd6a-e62f-4a10-95b9-68d9d54eeae5,22.5305,88.2715,0
2023-12-06 14:45:00,Zomato,electronics,41480.82,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1994-04-16,2a9d720d-ee5c-44fe-a839-2a45a0bd222e,17.2086,78.4076,0
2023-09-24 19:04:00,Flipkart,travel,19927.81,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1994-12-05,1caaff27-709b-43ef-bcff-2cbc22238af1,22.6324,88.4574,0
2023-01-15 13:01:00,Ola,entertainment,697.96,Delhi,DL,28.7041,77.1025,18700000,Business,1994-05-12,b82677c9-68b3-4fac-815d-ed211ef00e75,28.5685,76.9666,0
2023-08-25 02:23:00,Amazon,fashion,10441.82,Delhi,DL,28.7041,77.1025,18700000,Clerk,1980-06-05,6828fcf2-2b7c-4363-bd35-e26958a9d8df,28.558,77.0078,0
2023-06-19 20:48:00,Reliance Digital,food,828.87,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,2002-04-27,d4ab3550-eafa-4e06-bf06-89901cd840d8,12.8037,77.5833,0
2023-03-27 10:14:00,BookMyShow,food,717.38,Mumbai,MH,19.076,72.8777,20400000,Clerk,1994-11-07,1615a70a-fa18-48b9-b033-97b9e27c4999,18.8781,72.7514,0
2023-08-05 12:44:00,Flipkart,entertainment,261.35,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1970-08-12,386adaaf-5995-4739-a6a4-c8a1448624ba,17.2154,78.5944,0
2023-05-24 15:41:00,Zomato,food,406.09,Chennai,TN,13.0827,80.2707,11300000,Student,2003-07-08,9692f98a-c2ee-4cac-b317-d77cfefd4821,12.9867,80.3004,0
2023-04-10 00:50:00,Croma,travel,5260.3,Hyderabad,TS,17.385,78.4867,10000000,Business,2002-11-05,8d40ba21-80ed-4415-9205-ae2a14781ef1,17.5306,78.3467,0
2023-05-04 08:24:00,Uber,electronics,45437.7,Kolkata,WB,22.5726,88.3639,14800000,Manager,1985-02-16,2242ea3f-abf9-4ad9-85b7-79a86cdeb509,22.4553,88.2378,0
2023-02-16 10:13:00,BookMyShow,grocery,2933.51,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1961-11-04,888db638-732d-47c0-9992-3ffc9b9a6605,13.0082,77.6065,0
2023-06-25 00:27:00,Ola,grocery,2329.73,Chennai,TN,13.0827,80.2707,11300000,Clerk,1981-06-24,97e0d14b-405c-4a5a-a1ab-b528f03a10de,13.2568,80.2391,0
2023-02-02 15:28:00,Ola,entertainment,3953.02,Hyderabad,TS,17.385,78.4867,10000000,Student,1973-03-19,61e80057-1a8f-4172-9bcc-592e30802c06,17.5732,78.5907,0
2023-02-22 11:33:00,Ola,food,343.26,Delhi,DL,28.7041,77.1025,18700000,Business,1977-12-10,ada91af7-931f-4bba-95c0-051366cf3a94,28.6998,77.0733,0
2023-02-01 08:38:00,Myntra,entertainment,3482.09,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1961-11-16,3319acff-e15f-4a64-87f7-7dafa8a5c732,22.5514,88.3069,0
2023-02-21 09:13:00,Zomato,food,632.41,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1982-08-17,6b28f1f5-4b98-4cd5-84f1-07099db0ee64,13.1243,77.5703,0
2023-03-04 15:40:00,Ola,electronics,42358.99,Bengaluru,KA,12.9716,77.5946,12400000,Student,1982-06-11,88e67841-88ec-41e6-bd77-049c811c8188,13.1597,77.5071,0
2023-05-31 02:45:00,BookMyShow,grocery,489.97,Chennai,TN,13.0827,80.2707,11300000,Student,1981-07-05,d4107ddc-02a4-4f66-a371-87720f2c43d8,13.2449,80.1607,0
2023-06-21 17:20:00,BookMyShow,grocery,1943.62,Chennai,TN,13.0827,80.2707,11300000,Engineer,1969-09-19,ef4b62dd-5859-43b7-8d09-656619b1cde2,13.0165,80.0851,0
2023-07-26 12:50:00,Swiggy,food,807.28,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1972-05-17,c416b94d-a6ce-4533-bb73-4554af6839c4,22.523,88.3658,0
2023-03-26 03:50:00,Zomato,food,916.99,Hyderabad,TS,17.385,78.4867,10000000,Business,1964-07-17,d2884af3-36c6-4a1f-ac4c-5837120a67b8,17.5639,78.4744,0
2023-06-13 09:33:00,Myntra,grocery,1103.17,Mumbai,MH,19.076,72.8777,20400000,Student,1990-06-09,3c784ca8-8228-4064-ab9d-c7ea4a49b11c,19.0647,73.0342,0
2023-12-29 03:46:00,Amazon,electronics,135923.97,Delhi,DL,28.7041,77.1025,18700000,Engineer,1990-05-15,08adf00c-3656-41fd-aadd-c8b5daca6653,42.0619,81.9126,1
2023-07-27 00:08:00,Myntra,entertainment,2949.52,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1998-01-09,807a55ea-69a9-4a7f-a3d9-fc86aa49d327,17.5293,78.6682,0
2023-12-02 02:55:00,Croma,travel,22931.95,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1973-12-26,fa2d5ff7-686c-48bf-8036-e53380d3aeba,22.4261,88.1677,0
2023-12-04 18:06:00,Flipkart,grocery,2771.08,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1988-03-09,52555d6d-cebe-4712-8979-67401e4dca24,12.7992,77.55,0
2023-11-25 06:27:00,Myntra,electronics,80209.88,Delhi,DL,28.7041,77.1025,18700000,Teacher,1980-09-13,fe1c3c81-c800-4c93-a261-2970b0a3d99f,28.5709,77.0281,0
2023-12-18 19:32:00,Flipkart,food,112.9,Delhi,DL,28.7041,77.1025,18700000,Teacher,1987-03-08,476db3cf-1ed3-40da-b913-b071a26e3b54,28.5421,77.2027,0
2023-09-16 08:33:00,Croma,grocery,6149.1,Delhi,DL,28.7041,77.1025,18700000,Engineer,1993-03-18,6a4a2381-c0f6-4d5d-9bf1-502e4a2afa31,32.8786,88.4718,1
2023-03-10 06:17:00,Uber,food,1019.88,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1967-07-04,bf118caa-2698-4643-9a4d-c7df11474ca0,17.5172,78.5632,0
2023-02-04 03:49:00,Reliance Digital,entertainment,2313.04,Delhi,DL,28.7041,77.1025,18700000,Teacher,1967-11-26,d9cab45d-7af9-4ecf-81b6-9be37aa2e338,28.8916,77.2483,0
2023-04-05 10:11:00,Flipkart,electronics,20999.27,Chennai,TN,13.0827,80.2707,11300000,Teacher,2004-01-01,d8a6878e-d96a-45b8-84fa-fa7ed1c0da8b,12.8846,80.1243,0
2023-03-23 02:07:00,Amazon,electronics,78270.79,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1975-09-20,bd9d1608-68e7-4ed9-ab21-44bd750c3889,12.8091,77.5291,0
2023-01-27 18:43:00,Flipkart,food,948.11,Chennai,TN,13.0827,80.2707,11300000,Doctor,2001-01-03,6dd630e4-1030-4219-91a0-e320f842164c,12.9283,80.1597,0
2023-09-17 21:01:00,Reliance Digital,food,701.14,Bengaluru,KA,12.9716,77.5946,12400000,Business,1975-02-19,d59d5392-bde5-43a6-a7bb-a69d6c8c1a3d,12.9622,77.4076,0
2023-10-05 08:57:00,Uber,food,609.98,Mumbai,MH,19.076,72.8777,20400000,Clerk,1971-01-19,9a5702f2-1cad-4075-b05d-9d5633f4dc9a,19.2709,72.9331,0
2023-08-17 17:27:00,Zomato,electronics,10065.41,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1989-11-03,e7e9cb2c-f81c-4f38-9c09-843787a739b8,26.79,87.4678,1
2023-06-12 15:05:00,Zomato,grocery,1620.97,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1975-06-11,8e2f843e-c3af-4157-99dd-d569d7e331e2,12.9256,77.7199,0
2023-02-21 20:16:00,Uber,fashion,4095.99,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1961-11-10,09859c04-e29c-44d2-b4fc-59c3161c9d5e,13.0062,77.6436,0
2023-09-23 18:43:00,Flipkart,fashion,2822.83,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1989-10-26,5feb827b-5def-4f31-946e-7998636f55d1,17.2768,78.3224,0
2023-12-23 01:33:00,Croma,grocery,942.58,Delhi,DL,28.7041,77.1025,18700000,Doctor,1986-08-01,99db229b-5e0d-46d6-84ec-edb553ee5e61,28.8738,77.1243,0
2023-01-02 13:36:00,Croma,grocery,7397.29,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1965-10-01,3c3ddb9d-16ac-4843-bad3-fdab10c833b8,19.832,92.1181,1
2023-03-05 13:25:00,BookMyShow,electronics,69095.16,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1984-10-04,e717b2bf-55ab-4c90-8346-40e447cbcf12,17.3415,78.4361,0
2023-04-17 20:47:00,Myntra,food,1231.07,Mumbai,MH,19.076,72.8777,20400000,Teacher,1965-09-25,d26d973a-ed84-479c-934e-f4c3e137f712,22.6062,77.371,1
2023-03-05 18:29:00,Myntra,entertainment,3857.39,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1986-06-22,b771d51c-bc04-4a60-b270-ff26206e1d69,22.4801,88.548,0
2023-11-17 17:24:00,Uber,grocery,399.88,Chennai,TN,13.0827,80.2707,11300000,Teacher,1996-06-06,8dfef99d-80f3-46e5-af62-5a620084be64,13.2332,80.1128,0
2023-06-07 08:05:00,Ola,entertainment,3429.38,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1964-10-18,fba4c67c-05e3-4e0c-bba9-e9cba6d7bc38,17.5469,78.5939,0
2023-05-07 03:12:00,Uber,fashion,10709.25,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1969-08-18,bc21cbe2-7501-4df5-af71-11671c7d578c,17.5002,78.6203,0
2023-07-20 15:50:00,Myntra,electronics,42488.72,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1994-04-06,751949d7-6cb3-408f-9cf2-ac97fc8f7d56,22.7401,88.2868,0
2023-07-17 16:31:00,Flipkart,food,173.34,Hyderabad,TS,17.385,78.4867,10000000,Engineer,2000-05-04,cc7fe72a-ac74-45df-bbc2-485bc7e78a76,17.3764,78.3105,0
2023-11-08 23:33:00,Flipkart,fashion,1196.95,Hyderabad,TS,17.385,78.4867,10000000,Manager,1993-10-06,641afbee-66e9-4956-8062-6c889b5775fb,17.3779,78.5526,0
2023-03-25 14:18:00,Ola,fashion,4744.41,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1989-08-05,f3aa6645-f1ec-4b7d-af33-ae5b1bed658c,17.4123,78.4912,0
2023-02-22 11:12:00,Flipkart,fashion,13525.23,Kolkata,WB,22.5726,88.3639,14800000,Manager,1975-05-15,25037752-a31a-4bd3-9027-c864cd498c4b,33.4181,93.2625,1
2023-08-03 17:17:00,Ola,entertainment,2684.65,Delhi,DL,28.7041,77.1025,18700000,Doctor,1974-05-01,1b82f21a-f8bf-4bcd-a423-84bdd2e3eb48,28.8378,77.1195,0
2023-12-23 16:42:00,Uber,travel,17391.97,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1988-02-02,90712578-fe44-456a-a6f0-ac53a84fbbbf,12.9458,77.5988,0
2023-07-08 09:34:00,BookMyShow,grocery,1517.18,Kolkata,WB,22.5726,88.3639,14800000,Manager,1963-06-01,b033fc6b-d890-47fd-8383-1c9f589dd95f,22.7089,88.485,0
2023-03-13 23:49:00,Swiggy,travel,5706.69,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1992-02-15,073252f4-45b0-4e7d-af3a-4fe19300eba5,12.9153,77.4244,0
2023-06-28 05:14:00,Ola,grocery,2174.24,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,2001-04-13,443922c8-6728-43dc-9be7-9031d6df039e,12.7991,77.775,0
2023-08-26 19:20:00,BookMyShow,fashion,13480.5,Chennai,TN,13.0827,80.2707,11300000,Engineer,1995-11-24,6524dcc0-8492-40df-bb30-ef083d72b061,12.9672,80.3854,0
2023-12-11 05:45:00,Amazon,entertainment,1582.75,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1996-11-07,a247ea78-9553-4f2d-8226-e4b6301f88fe,17.5838,78.2923,0
2023-09-27 06:53:00,Croma,travel,4609.91,Chennai,TN,13.0827,80.2707,11300000,Student,1982-12-07,857d3486-4f2e-4708-9e66-b777585e1fce,13.2131,80.3869,0
2023-09-04 09:25:00,Croma,travel,5117.24,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1972-05-16,252c9fb8-f788-4d53-a9f4-ee1d171d6143,22.4002,88.3565,0
2023-05-08 14:42:00,Reliance Digital,fashion,11065.2,Mumbai,MH,19.076,72.8777,20400000,Clerk,1964-09-07,14086133-6894-4516-a257-60f7cf33873d,19.0195,72.833,0
2023-12-15 11:27:00,Ola,travel,7510.82,Hyderabad,TS,17.385,78.4867,10000000,Student,1993-09-03,003349a6-2092-4cf3-99a2-18cd00d05f7f,17.5849,78.369,0
2023-04-17 08:36:00,Ola,electronics,232110.73,Mumbai,MH,19.076,72.8777,20400000,Doctor,1966-08-14,14b01e4f-0db0-4167-8ffd-44451e44430f,32.3326,81.9074,1
2023-05-19 15:19:00,Uber,fashion,1387.71,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1982-04-24,7d8fd0ca-61b3-4fc5-b878-3a826687c325,17.4665,78.5991,0
2023-08-07 13:02:00,Zomato,fashion,3131.49,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1994-09-04,a51b330e-4132-4844-88f5-629bdae26f72,13.139,77.4805,0
2023-06-12 21:26:00,Ola,entertainment,1454.98,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1999-11-14,2309b77e-d3e5-4dcc-a811-fba1230c36b0,17.3676,78.5095,0
2023-05-14 13:12:00,Swiggy,electronics,32739.46,Bengaluru,KA,12.9716,77.5946,12400000,Business,1974-04-26,d0506153-53df-4890-858c-a98f39cf7dad,13.1261,77.6961,0
2023-07-02 23:53:00,BookMyShow,entertainment,2792.09,Delhi,DL,28.7041,77.1025,18700000,Business,1991-07-28,a5e3e633-d755-42be-b3a3-d630244e6d1d,28.5376,76.9318,0
2023-09-23 10:35:00,Flipkart,entertainment,548.29,Kolkata,WB,22.5726,88.3639,14800000,Student,1967-11-03,e7f72992-f9db-405b-8ce2-fd87c525991d,22.5628,88.5371,0
2023-07-03 17:49:00,Swiggy,fashion,5009.55,Mumbai,MH,19.076,72.8777,20400000,Doctor,1964-11-17,2a184dbc-c685-4609-b9f5-ffdd285b2acb,18.8843,73.0229,0
2023-04-05 09:11:00,BookMyShow,food,126.99,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1978-10-09,5b141d10-a730-4a79-90e6-9e3c8f0ae0f9,17.2618,78.4366,0
2023-12-26 04:41:00,Zomato,travel,4326.88,Hyderabad,TS,17.385,78.4867,10000000,Business,1987-10-19,0dd34639-8956-42d4-8084-8887909a43d6,17.2949,78.3355,0
2023-06-02 04:40:00,Myntra,grocery,2500.68,Chennai,TN,13.0827,80.2707,11300000,Student,1980-01-03,5421dad1-a46c-47fd-bf67-cdf7fb0ec48e,13.2161,80.1331,0
2023-05-15 23:57:00,Myntra,entertainment,971.97,Chennai,TN,13.0827,80.2707,11300000,Engineer,1963-04-07,2a6be448-4eda-4b77-ac82-4c29d22e6466,13.0877,80.1483,0
2023-09-19 02:53:00,Amazon,entertainment,2262.33,Chennai,TN,13.0827,80.2707,11300000,Student,1985-12-18,b20b4eb0-71b3-4deb-9aa4-fa3e6326d082,12.9278,80.2599,0
2023-09-10 18:08:00,Amazon,grocery,1189.64,Kolkata,WB,22.5726,88.3639,14800000,Clerk,2002-07-20,091c8683-b068-4701-8b81-5b16ad8cf7ef,22.3905,88.5399,0
2023-04-29 11:14:00,Myntra,grocery,445.93,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1984-01-27,6ce00d23-581f-4355-b69b-984902973f08,22.7683,88.366,0
2023-11-14 11:06:00,Reliance Digital,grocery,2973.77,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1991-01-07,4f93bbae-6744-4592-85d0-075bd38824f4,22.5815,88.1692,0
2023-12-04 18:06:00,Reliance Digital,grocery,1779.66,Delhi,DL,28.7041,77.1025,18700000,Clerk,1971-07-23,010e6242-9615-4328-9dc2-ce32096af4e3,28.5917,77.1832,0
2023-02-01 20:20:00,Swiggy,travel,7947.71,Mumbai,MH,19.076,72.8777,20400000,Doctor,1997-09-20,85bf264b-c758-4753-a837-169225cae3b6,19.0349,73.0353,0
2023-09-04 06:30:00,BookMyShow,grocery,2852.27,Hyderabad,TS,17.385,78.4867,10000000,Student,1991-10-26,a7a94230-2531-4854-8ede-225f36f8cd21,17.3974,78.2929,0
2023-06-07 15:06:00,Croma,food,820.03,Hyderabad,TS,17.385,78.4867,10000000,Business,1989-10-04,734926f7-49ee-4616-a4d7-d07d72ec6e29,17.1977,78.2921,0
2023-04-08 14:02:00,Croma,travel,6245.64,Delhi,DL,28.7041,77.1025,18700000,Doctor,1986-10-01,61f65e2e-41a3-4e9c-a490-3822789eac01,28.6537,77.2072,0
2023-05-17 01:13:00,Flipkart,travel,10889.38,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1967-12-15,c051ae98-ecc4-47ca-bcca-3ffb708c61d0,22.5373,88.4399,0
2023-05-14 12:22:00,Reliance Digital,grocery,1850.41,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1972-08-05,335e0ddd-acbc-4a10-a97f-4a96671b32cd,17.33,78.4735,0
2023-06-25 23:49:00,Ola,travel,24499.36,Delhi,DL,28.7041,77.1025,18700000,Student,1991-07-01,e8237af3-7d8c-4307-8249-6416870fa34f,28.6836,77.0234,0
2023-09-21 09:49:00,Zomato,food,876.81,Delhi,DL,28.7041,77.1025,18700000,Business,1960-04-12,7e243980-2774-4425-bfa4-69791644adf3,28.8471,77.2022,0
2023-02-16 13:21:00,Amazon,electronics,20190.03,Chennai,TN,13.0827,80.2707,11300000,Manager,1965-09-05,0142433c-c216-4a02-9baf-c8f0071f91b8,12.9194,80.2131,0
